Nro;Emotion;Album name;Track;min_sec;mapeo
1;Anger High;Lethal weapon 3;8;04:15-04:29;Negativo
2;Anger High;The Rainmaker;7;01:45-02:00;Negativo
3;Anger High;The Alien Trilogy;9;00:03-00:18;Negativo
4;Anger High;Cape Fear;1;02:15-02:30;Negativo
5;Anger High;The Fifth Element;19;00:00-00:20;Negativo
6;Anger Mod.;Crouching Tiger Hidden Dragon;8;01:12-01:25;Negativo
7;Anger Mod.;Batman Returns;2;00:18-00:33;Negativo
8;Anger Mod.;Man of Galilee CD1;6;00:40-01:07;Negativo
9;Anger Mod.;The Untouchables;8;01:38-01:53;Negativo
10;Anger Mod.;Oliver Twist;15;02:05-02:25;Negativo
11;Fear High;Batman Returns;5;00:09-00:25;Negativo
12;Fear High;JFK;8;01:26-01:40;Negativo
13;Fear High;JFK;8;00:08-00:25;Negativo
14;Fear High;The Alien Trilogy;5;00:26-00:41;Negativo
15;Fear High;Hannibal;1;00:40-00:54;Negativo
16;Fear Mod.;Running Scared;6;02:53-03:07;Negativo
17;Fear Mod.;The Untouchables;8;01:38-01:53;Negativo
18;Fear Mod.;The Fifth Element;17;00:00-00:19;Negativo
19;Fear Mod.;Lethal weapon 3;7;00:00-00:16;Negativo
20;Fear Mod.;Man of Galilee CD1;2;03:45-04:02;Negativo
21;Happy High;The Rainmaker;3;02:55-03:13;Positivo
22;Happy High;Batman;18;00:55-01:15;Positivo
23;Happy High;Shallow Grave;6;02:02-02:17;Positivo
24;Happy High;Man of Galilee CD1;2;03:02-03:18;Positivo
25;Happy High;Oliver Twist;1;00:17-00:34;Positivo
26;Happy Mod.;The Omen;9;00:00-00:24;Positivo
27;Happy Mod.;Oliver Twist;8;01:40-02:04;Positivo
28;Happy Mod.;Grizzly Man;1;00:00-00:27;Positivo
29;Happy Mod.;The Portrait of a Lady;3;00:23-00:45;Positivo
30;Happy Mod.;Nostradamus;2;01:09-01:28;Positivo
31;Sad High;The English Patient;18;00:07-00:32;Negativo
32;Sad High;Running Scared;15;02:06-02:27;Negativo
33;Sad High;The Portrait of a Lady;9;00:00-00:22;Negativo
34;Sad High;Big Fish;15;00:55-01:11;Negativo
35;Sad High;Man of Galilee CD1;8;01:20-01:37;Negativo
36;Sad Mod.;Angel Heart;4;00:08-00:28;Negativo
37;Sad Mod.;Batman;5;01:08-01:22;Negativo
38;Sad Mod.;Dracula;7;00:00-00:12;Negativo
39;Sad Mod.;Shakespeare in Love;3;00:59-01:17;Negativo
40;Sad Mod.;The English Patient;7;00:00-00:31;Negativo
41;Tender High;Shine;10;01:28-01:48;Positivo
42;Tender High;Pride Prejudice;1;00:10-00:26;Positivo
43;Tender High;Dances with Wolves;4;01:31-01:48;Positivo
44;Tender High;Pride Prejudice;12;00:01-00:15;Positivo
45;Tender High;Oliver Twist;8;00:14-00:30;Positivo
46;Tender Mod.;Batman;9;00:00-00:19;Positivo
47;Tender Mod.;Oliver Twist;8;01:15-01:32;Positivo
48;Tender Mod.;Dracula;4;00:55-01:09;Positivo
49;Tender Mod.;Juha;2;02:11-02:26;Positivo
50;Tender Mod.;Oliver Twist;2;00:00-00:29;Positivo
51;Valence Pos. High;Juha;10;00:20-00:38;Positivo
52;Valence Pos. High;Blanc;12;00:51-01:06;Positivo
53;Valence Pos. High;Gladiator;17;00:14-00:27;Positivo
54;Valence Pos. High;Pride Prejudice;9;00:01-00:21;Positivo
55;Valence Pos. High;Dances with Wolves;10;00:28-00:46;Positivo
56;Valence Pos. Mod.;Man of Galilee CD1;2;00:19-00:42;Positivo
57;Valence Pos. Mod.;Shakespeare in Love;21;00:03-00:21;Neutral
58;Valence Pos. Mod.;Vertigo OST;6;02:02-02:17;Positivo
59;Valence Pos. Mod.;Vertigo OST;6;04:42-04:57;Positivo
60;Valence Pos. Mod.;Outbreak;6;00:16-00:31;Positivo
61;Valence Neg. Mod.;Juha;18;02:30-02:46;Negativo
62;Valence Neg. Mod.;Shakespeare in Love;11;00:21-00:36;Negativo
63;Valence Neg. Mod.;Batman;9;00:57-01:16;Negativo
64;Valence Neg. Mod.;The Fifth Element;9;00:00-00:18;Negativo
65;Valence Neg. Mod.;Big Fish;15;00:15-00:30;Negativo
66;Valence Neg. High;The English Patient;8;01:35-01:57;Negativo
67;Valence Neg. High;Lethal weapon 3;7;00:00-00:16;Negativo
68;Valence Neg. High;Road to Perdition;6;00:34-00:49;Negativo
69;Valence Neg. High;Hellraiser;5;00:00-00:15;Negativo
70;Valence Neg. High;Grizzly Man;16;01:05-01:32;Negativo
71;Energy Pos. High;The Untouchables;6;01:50-02:05;Positivo
72;Energy Pos. High;Man of Galilee CD1;2;03:02-03:18;Positivo
73;Energy Pos. High;Shine;5;02:00-02:16;Positivo
74;Energy Pos. High;Shine;15;01:00-01:19;Positivo
75;Energy Pos. High;Batman;18;00:55-01:15;Positivo
76;Energy Pos. Mod.;Juha;2;00:07-00:18;Positivo
77;Energy Pos. Mod.;Lethal weapon 3;4;01:40-02:00;Neutral
78;Energy Pos. Mod.;Crouching Tiger Hidden Dragon;13;01:52-02:10;Positivo
79;Energy Pos. Mod.;Batman;4;02:31-02:51;Positivo
80;Energy Pos. Mod.;Oliver Twist;7;01:30-01:46;Positivo
81;Energy Neg. Mod.;Juha;16;00:00-00:15;Negativo
82;Energy Neg. Mod.;Big Fish;15;00:55-01:11;Negativo
83;Energy Neg. Mod.;Big Fish;11;01:26-01:40;Negativo
84;Energy Neg. Mod.;Blanc;18;00:00-00:16;Negativo
85;Energy Neg. Mod.;Oliver Twist;6;00:51-01:07;Negativo
86;Energy Neg. High;Running Scared;15;02:06-02:27;Negativo
87;Energy Neg. High;Road to Perdition;16;00:17-00:32;Negativo
88;Energy Neg. High;Blanc;10;00:13-00:31;Negativo
89;Energy Neg. High;Blanc;16;00:00-00:15;Negativo
90;Energy Neg. High;Batman Returns;12;00:57-01:14;Negativo
91;Tension Pos. High;The Alien Trilogy;11;02:12-02:27;Positivo
92;Tension Pos. High;The Fifth Element;13;00:17-00:31;Positivo
93;Tension Pos. High;Babylon 5;3;02:47-03:00;Positivo
94;Tension Pos. High;Hellraiser;10;02:44-03:00;Positivo
95;Tension Pos. High;Oliver Twist;15;02:05-02:25;Positivo
96;Tension Pos. Mod.;The Missing;3;02:45-03:06;Positivo
97;Tension Pos. Mod.;Shallow Grave;4;01:04-01:19;Positivo
98;Tension Pos. Mod.;Naked Lunch;7;01:01-01:20;Positivo
99;Tension Pos. Mod.;Dracula;5;00:11-00:27;Positivo
100;Tension Pos. Mod.;Cape Fear;2;01:25-01:40;Positivo
101;Tension Neg. Mod.;Juha;2;02:11-02:26;Negativo
102;Tension Neg. Mod.;Shakespeare in Love;6;00:00-00:19;Neutral
103;Tension Neg. Mod.;The Fifth Element;12;00:00-00:17;Negativo
104;Tension Neg. Mod.;Crouching Tiger Hidden Dragon;11;00:28-00:46;Negativo
105;Tension Neg. Mod.;Pride Prejudice;4;00:10-00:29;Negativo
106;Tension Neg. High;Lethal weapon 3;10;01:59-02:17;Negativo
107;Tension Neg. High;The Godfather;5;01:12-01:28;Negativo
108;Tension Neg. High;Gladiator;4;00:48-01:06;Negativo
109;Tension Neg. High;Pride Prejudice;13;01:02-01:20;Negativo
110;Tension Neg. High;Big Fish;8;00:12-00:34;Negativo
111;Happy;Shallow Grave;6;02:02-02:17;Positivo
112;Happy;The Rainmaker;2;01:54-02:07;Positivo
113;Happy;The Rainmaker;3;02:55-03:13;Positivo
114;Happy;Man of Galilee CD1;2;03:02-03:18;Positivo
115;Happy;Shakespeare in Love;1;01:06-01:22;Positivo
116;Happy;The Rainmaker;5;03:07-03:23;Positivo
117;Happy;Man of Galilee CD1;11;00:00-00:18;Positivo
118;Happy;Nostradamus;1;00:00-00:16;Positivo
119;Happy;Band of Brothers;3;01:19-01:36;Positivo
120;Happy;The Untouchables;6;01:50-02:05;Positivo
121;Happy;Shine;5;02:00-02:16;Positivo
122;Happy;Shine;13;00:00-00:20;Positivo
123;Happy;Shallow Grave;3;01:45-02:00;Positivo
124;Happy;Shine;5;00:36-00:53;Positivo
125;Happy;Big Fish;21;00:00-00:15;Positivo
126;Happy;Big Fish;8;00:12-00:34;Positivo
127;Happy;Shakespeare in Love;17;00:03-00:23;Positivo
128;Happy;Shine;15;01:00-01:19;Positivo
129;Happy;Big Fish;13;01:02-01:17;Positivo
130;Happy;Vertigo OST;6;04:42-04:57;Positivo
131;Happy;Gladiator;17;00:14-00:27;Positivo
132;Happy;Shakespeare in Love;21;00:03-00:21;Positivo
133;Happy;Big Fish;8;00:35-00:55;Positivo
134;Happy;The Four Feathers;7;05:40-05:55;Neutral
135;Happy;Big Fish;12;00:55-01:10;Positivo
136;Happy;The English Patient;7;00:33-00:58;Positivo
137;Happy;Shallow Grave;8;00:00-00:15;Positivo
138;Happy;The English Patient;3;00:28-00:45;Positivo
139;Happy;Vertigo OST;6;02:02-02:17;Positivo
140;Happy;The English Patient;7;00:00-00:31;Positivo
141;Sad;The Four Feathers;10;01:15-01:34;Negativo
142;Sad;The English Patient;18;00:07-00:32;Negativo
143;Sad;The English Patient;10;00:24-00:52;Negativo
144;Sad;Band of Brothers;12;01:09-01:26;Negativo
145;Sad;Nostradamus;20;01:35-01:52;Negativo
146;Sad;Running Scared;15;02:06-02:27;Negativo
147;Sad;Road to Perdition;16;00:17-00:32;Negativo
148;Sad;Psycho;3;00:58-01:24;Negativo
149;Sad;Big Fish;15;00:55-01:11;Negativo
150;Sad;Man of Galilee CD1;8;01:20-01:37;Negativo
151;Sad;Big Fish;22;00:00-00:20;Negativo
152;Sad;The Untouchables;4;00:40-00:55;Negativo
153;Sad;Band of Brothers;15;00:35-00:56;Negativo
154;Sad;Gladiator;7;02:15-02:38;Negativo
155;Sad;Gladiator;4;00:48-01:06;Negativo
156;Sad;Gladiator;14;01:38-02:02;Negativo
157;Sad;Big Fish;15;00:02-00:17;Negativo
158;Sad;Road to Perdition;13;00:47-01:02;Negativo
159;Sad;Running Scared;19;03:11-03:25;Neutral
160;Sad;Road to Perdition;22;00:00-00:13;Negativo
161;Sad;The Rainmaker;11;00:37-00:57;Negativo
162;Sad;Band of Brothers;3;07:43-07:58;Negativo
163;Sad;The Missing;2;02:31-02:48;Negativo
164;Sad;Shakespeare in Love;3;00:59-01:17;Negativo
165;Sad;Shine;18;00:43-01:07;Negativo
166;Sad;Mississippi Burning;3;00:25-:40;Negativo
167;Sad;Road to Perdition;8;00:38-00:53;Negativo
168;Sad;Big Fish;11;01:26-01:40;Negativo
169;Sad;Road to Perdition;1;00:35-00:50;Negativo
170;Sad;Shine;28;01:24-01:43;Negativo
171;Tender;Big Fish;17;00:00-00:15;Positivo
172;Tender;Shine;10;01:28-01:48;Positivo
173;Tender;Running Scared;2;00:00-00:25;Positivo
174;Tender;Shakespeare in Love;2;00:00-00:15;Positivo
175;Tender;Road to Perdition;26;00:24-00:39;Positivo
176;Tender;The Missing;3;00:24-00:49;Positivo
177;Tender;Band of Brothers;3;06:58-07:18;Positivo
178;Tender;Road to Perdition;13;00:14-00:29;Positivo
179;Tender;The Four Feathers;12;00:50-01:02;Positivo
180;Tender;Naked Lunch;11;00:00-00:19;Positivo
181;Tender;Big Fish;18;00:00-00:13;Positivo
182;Tender;The Rainmaker;4;02:57-03:10;Neutral
183;Tender;Man of Galilee CD1;7;02:28-02:53;Positivo
184;Tender;The Untouchables;9;00:04-00:23;Positivo
185;Tender;Nostradamus;14;00:54-01:17;Positivo
186;Tender;The Rainmaker;8;02:13-02:33;Positivo
187;Tender;Man of Galilee CD1;3;00:55-01:32;Positivo
188;Tender;Man of Galilee CD1;4;00:00-00:22;Positivo
189;Tender;Nostradamus;2;01:09-01:28;Positivo
190;Tender;Nostradamus;7;00:37-00:52;Positivo
191;Tender;Road to Perdition;26;00:59-01:14;Positivo
192;Tender;Road to Perdition;26;02:47-03:02;Positivo
193;Tender;Big Fish;17;01:24-01:39;Positivo
194;Tender;Big Fish;14;00:14-00:30;Positivo
195;Tender;Gladiator;4;01:58-02:14;Positivo
196;Tender;Shine;15;00:45-01:00;Positivo
197;Tender;The English Patient;2;01:03-01:2;Positivo
198;Tender;Big Fish;12;00:03-00:20;Positivo
199;Tender;Naked Lunch;6;00:00-00:16;Positivo
200;Tender;Road to Perdition;9;01:34-01:48;Positivo
201;Fear;Running Scared;4;02:49-03:05;Negativo
202;Fear;Psycho;1;00:00-00:22;Negativo
203;Fear;Nostradamus;1;01:28-01:45;Neutral
204;Fear;The Untouchables;10;00:54-01:10;Negativo
205;Fear;Running Scared;8;00:20-00:35;Negativo
206;Fear;Cape Fear;5;01:30-01:48;Negativo
207;Fear;Mississippi Burning;8;00:45-01:00;Negativo
208;Fear;Road to Perdition;6;00:34-00:49;Negativo
209;Fear;Dracula;5;02:12-02:28;Negativo
210;Fear;Psycho;10;00:47-01:08;Negativo
211;Fear;Shallow Grave;7;00:00-00:15;Negativo
212;Fear;Gladiator;7;03:00-03:17;Negativo
213;Fear;The Untouchables;5;02:05-02:20;Negativo
214;Fear;The Alien Trilogy;11;02:12-02:27;Negativo
215;Fear;Road to Perdition;12;00:20-00:35;Neutral
216;Fear;Road to Perdition;17;00:02-00:17;Negativo
217;Fear;Dracula;2;00:24-00:41;Negativo
218;Fear;Cape Fear;5;01:05-01:20;Negativo
219;Fear;Mississippi Burning;2;00:55-01:10;Negativo
220;Fear;Gladiator;9;02:15-02:36;Negativo
221;Fear;Cape Fear;1;00:26-00:35;Negativo
222;Fear;Psycho;9;00:35-00:55;Negativo
223;Fear;The Untouchables;8;01:38-01:53;Negativo
224;Fear;Man of Galilee CD1;6;00:40-01:07;Negativo
225;Fear;The Missing;3;02:45-03:06;Negativo
226;Fear;Gladiator;9;00:35-00:51;Negativo
227;Fear;Shakespeare in Love;11;00:21-00:36;Negativo
228;Fear;Band of Brothers;4;00:24-00:44;Negativo
229;Fear;Band of Brothers;15;02:14-02:27;Negativo
230;Fear;Nostradamus;15;02:48-03:05;Negativo
231;Anger;Cape Fear;13;01:02-01:20;Negativo
232;Anger;Gladiator;13;01:18-01:26;Negativo
233;Anger;Gladiator;3;04:55-05:17;Negativo
234;Anger;The Rainmaker;7;01:45-02:00;Negativo
235;Anger;The Alien Trilogy;9;00:03-00:18;Negativo
